p_edge_creation,p_infected,gamma,beta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.871233, 108, 2042, 72, 6.46610169492, 25, 0.0327653997379
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.869454, 120, 2026, 80, 6.35833333333, 39, 0.0511140235911
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.911593, 92, 2021, 75, 5.9609375, 28, 0.0366972477064
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.873179, 102, 2035, 76, 6.35833333333, 32, 0.0419397116645
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.849872, 83, 2048, 76, 6.75221238938, 30, 0.0393184796855
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.89602, 115, 2077, 87, 7.70707070707, 42, 0.0550458715596
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.883711, 93, 2025, 81, 6.104, 34, 0.0445609436435
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.892224, 105, 2066, 81, 7.19811320755, 34, 0.0445609436435
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.836208, 81, 2060, 73, 7.1308411215, 43, 0.0563564875491
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.874535, 112, 2027, 79, 6.104, 23, 0.0301441677588
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.872632, 90, 2034, 74, 6.30578512397, 28, 0.0366972477064
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.857709, 115, 2042, 73, 6.5775862069, 42, 0.0550458715596
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.857072, 108, 2031, 78, 6.46610169492, 27, 0.0353866317169
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.833309, 82, 2066, 72, 7.40776699029, 42, 0.0550458715596
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.838517, 88, 2042, 76, 6.8125, 33, 0.043250327654
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.859373, 75, 2060, 71, 7.06481481481, 34, 0.0445609436435
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.871164, 94, 2043, 72, 6.5775862069, 24, 0.0314547837484
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.868315, 103, 2022, 75, 6.15322580645, 32, 0.0419397116645
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.853005, 104, 2069, 80, 7.70707070707, 33, 0.043250327654
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.85167, 77, 2062, 74, 6.93636363636, 34, 0.0445609436435
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.915911, 85, 2090, 77, 8.20430107527, 33, 0.043250327654
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.89081, 80, 2032, 69, 6.30578512397, 28, 0.0366972477064
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.820726, 110, 2056, 77, 7.06481481481, 37, 0.0484927916121
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.87374, 80, 2031, 70, 6.41176470588, 31, 0.040629095675
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.852814, 98, 2016, 78, 6.104, 29, 0.0380078636959
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.844276, 100, 1981, 72, 5.41134751773, 36, 0.0471821756225
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.900081, 125, 2057, 80, 7.0, 30, 0.0393184796855
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.908301, 85, 2041, 76, 6.52136752137, 29, 0.0380078636959
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.86741, 83, 2006, 72, 5.82442748092, 28, 0.0366972477064
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.890359, 90, 2038, 75, 6.35833333333, 45, 0.0589777195282
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.868686, 91, 2015, 75, 6.05555555556, 43, 0.0563564875491
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.875175, 78, 1994, 72, 5.48920863309, 24, 0.0314547837484
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.875043, 132, 2055, 76, 7.0, 38, 0.0498034076016
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.877204, 102, 2084, 73, 7.94791666667, 35, 0.045871559633
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.886111, 99, 2060, 75, 7.06481481481, 35, 0.045871559633
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.877558, 89, 2026, 75, 6.104, 36, 0.0471821756225
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.905155, 126, 2066, 73, 7.33653846154, 37, 0.0484927916121
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.868872, 99, 1999, 74, 5.61029411765, 33, 0.043250327654
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.895247, 99, 2010, 81, 5.82442748092, 33, 0.043250327654
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.886072, 81, 2068, 73, 7.26666666667, 43, 0.0563564875491
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.86501, 96, 2003, 64, 5.73684210526, 28, 0.0366972477064
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.861367, 84, 2021, 75, 6.05555555556, 45, 0.0589777195282
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.875686, 85, 2063, 79, 7.06481481481, 33, 0.043250327654
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.845154, 95, 2045, 77, 6.69298245614, 44, 0.0576671035387
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.859007, 75, 2020, 67, 6.05555555556, 31, 0.040629095675
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.836105, 108, 2039, 78, 6.46610169492, 34, 0.0445609436435
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.913194, 95, 2004, 80, 5.91472868217, 33, 0.043250327654
1.0, 0.1310616, 0.44036, 0.00218, 0.083333, 763, 0.855021, 75, 2000, 71, 5.7803030303, 32, 0.0419397116645
